202,Sven Klemm,2023-04-18 04:59:11-05,744b44cc52f1c2a3ae329657cdfdf29868df1015,Fix parameterization in DecompressChunk path generation,All children of an append path are required to have the same parameterization so we have to reparameterize when the selected path does not have the right parameterization.
203,Ante Kresic,2023-04-20 05:54:28-05,23b3f8d7a6c6f9e5549fcf18cbf70937f02bcc57,Block unique idx creation on compressed hypertable,"This block was removed by accident, in order to support this we need to ensure the uniqueness in the compressed data which is something we should do in the future thus removing this block."
204,Alexander Kuzmenkov,2023-04-20 00:40:34-05,12f3131f9e784a03136d046f9b2fd840145ee6f0,Post-release 2.10.2,Adjust the upgrade/downgrade scripts and add the tests.
205,Zoltan Haindrich,2023-04-14 09:24:42-05,a0df8c8e6df75b952fef9f371d689f2f064397e5,Fix on-insert decompression for unique constraints,Inserting multiple rows into a compressed chunk could have bypassed constraint check in case the table had segment_by columns.  Decompression is narrowed to only consider candidates by the actual segment_by value. Because of caching - decompression was skipped for follow-up rows of the same Chunk.  Fixes #5553
206,Ante Kresic,2023-04-18 07:52:33-05,a49fdbcffba03e4af99d6f578e9f457c24aa8fad,Reduce decompression during constraint checking,"When inserting into a compressed chunk with constraints present, we need to decompress relevant tuples in order to do speculative inserting. Usually we used segment by column values to limit the amount of compressed segments to decompress. This change expands on that by also using segment metadata to further filter compressed rows that need to be decompressed."
303,Fabrízio de Royes Mello,2023-02-24 06:58:28-06,152ef02d74fbe376e307399564bcb48b23a18150,Fix uninitialized bucket_info variable,The `bucket_info` variable is initialized by `caggtimebucketinfo_init` function called inside the following branch:  `if (rte->relkind == RELKIND_RELATION || rte->relkind == RELKIND_VIEW)`  If for some reason we don't enter in this branch then the `bucket_info` will not be initialized leading to an uninitialized variable when returning `bucket_info` at the end of the `cagg_validate_query` function.  Fixed it by initializing with zeros the `bucket_info` variable when declaring it.  Found by coverity scan.
492,Alexander Kuzmenkov,2022-11-09 10:03:49-06,feb09c54e9da991baec6ecb11d9bd661b20a121b,Rebuild cached PG daily and on config changes,Otherwise it's easy to break these builds and not notice it until much later.
207,Alexander Kuzmenkov,2023-04-14 04:52:23-05,28d9db1af95f6a1ee9302edab79cb730d32099d2,Changelog for 2.10.2,## 2.10.2 (2023-04-20)  **Bugfixes** * #5410 Fix file trailer handling in the COPY fetcher * #5446 Add checks for malloc failure in libpq calls * #5233 Out of on_proc_exit slots on guc license change * #5428 Use consistent snapshots when scanning metadata * #5499 Do not segfault on large histogram() parameters * #5470 Ensure superuser perms during copy/move chunk * #5500 Fix when no FROM clause in continuous aggregate definition * #5433 Fix join rte in CAggs with joins * #5556 Fix duplicated entries on timescaledb_experimental.policies view * #5462 Fix segfault after column drop on compressed table * #5543 Copy scheduled_jobs list before sorting it * #5497 Allow named time_bucket arguments in Cagg definition * #5544 Fix refresh from beginning of Continuous Aggregate with variable time bucket * #5558 Use regrole for job owner * #5542 Enable indexscan on uncompressed part of partially compressed chunks  **Thanks** * @nikolaps for reporting an issue with the COPY fetcher * @S-imo-n for reporting the issue on Background Worker Scheduler crash * @geezhu for reporting issue on segfault in historgram() * @mwahlhuetter for reporting the issue with joins in CAggs * @mwahlhuetter for reporting issue with duplicated entries on timescaledb_experimental.policies view * @H25E for reporting error refreshing from beginning of a Continuous Aggregate with variable time bucket
208,Konstantina Skovola,2023-04-11 04:33:11-05,5633960f8b0e4675e342b1721bde954fdbe938e7,Enable indexscan on uncompressed part of partially compressed chunks,"This was previously disabled as no data resided on the uncompressed chunk once it was compressed, but this is not the case anymore with partially compressed chunks, so we enable indexscan for the uncompressed chunk again.  Fixes #5432  Co-authored-by: Ante Kresic <ante.kresic@gmail.com>"
209,shhnwz,2023-04-12 00:29:26-05,ca472ebb0d3e290d029bd9beeda1647547302920,Fixed transparent decompress chunk,Transparent decompress chunk was added into to ignore list due to the side effect of #5118. This issue is to fix the flaky nature of the test.
210,Mats Kindahl,2023-04-13 06:28:25-05,9a64385f34db737cc174be5ee8ed560bd82b1663,Use regrole for job owner,"Instead of using a user name to register the owner of a job, we use regrole. This allows renames to work properly since the underlying OID does not change when the owner name changes.  We add a check when calling `DROP ROLE` that there is no job with that owner and generate an error if there is."
211,Alexander Kuzmenkov,2023-04-17 10:23:02-05,20db884bd72b1798844176d34bb106b211f4e30e,Increase remote tuple and startup costs,"Our cost model should be self-consistent, and the relative values for the remote tuple and startup costs should reflect their real cost, relative to costs of other operations like CPU tuple cost.  For example, now remote costs are set even lower than the parallel tuple and startup cost. Contrary to that, their real world cost is going to be an order of magnitude higher or more, because parallel tuples are sent through shared memory, and remote tuples are sent over the network.  Increasing these costs leads to query plan improvements, e.g. we start to favor the GROUP BY pushdown in some cases."
212,Fabrízio de Royes Mello,2023-04-17 09:57:40-05,b16bf3b100c5a9ce693ef5fe49208421445e78c5,Fix post repair tests,Commit 3f9cb3c2 introduced new repair tests for broken Continuous Aggregates with JOIN clause but in the post.repair.sql we not properly calling the post.repair.cagg_joins.sql because a wrong usage of psql `if` statement.
213,Alexander Kuzmenkov,2023-04-14 04:18:15-05,d32224a914877f8f9342cca63859ca1d76d9bddb,Add labels to backported PRs,Makes it easier to check what was done when looking at the release milestone.
214,Sven Klemm,2023-04-14 05:22:54-05,90e54def8a55e833f7e6bd5408d585ce244c8bd0,Improve interpolate error message on datatype mismatch,Include information about the expected and the returned datatype in the error details of interpolate.
215,Fabrízio de Royes Mello,2023-04-04 13:39:38-05,a3d778f7a0313fca4ad86f64f9f32158011c8a0e,Add CI check for missing gitignore entries,Whenever we create a template sql file (*.sql.in) we should add the respective .gitignore entry for the generated test files.  So added a CI check to check for missing gitignore entries for generated test files.
216,Lakshmi Narayanan Sreethar,2023-04-11 06:14:13-05,a383c8dd4ff6cc932dfafe00b7a1a44d9efb6740,Copy scheduled_jobs list before sorting it,"The start_scheduled_jobs function mistakenly sorts the scheduled_jobs list in-place. As a result, when the ts_update_scheduled_jobs_list function compares the updated list of scheduled jobs with the existing scheduled jobs list, it is comparing a list that is sorted by job_id to one that is sorted by next_start time. Fix that by properly copying the scheduled_jobs list into a new list and use that for sorting.  Fixes #5537"
217,Lakshmi Narayanan Sreethar,2023-04-13 09:50:34-05,b10139ba4899d88053c98130881b8fe84cc7ccf6,Update bgw_custom testcase,Added a few cleanup steps and updated a test logic to make the testcase runs more stable.
218,Maheedhar PV,2023-04-13 11:22:20-05,b136bb554baf08bfc7f648a9d5f8ec59402230a3,Run dist_move_chunk as a solo test in PG15.2,Running the test dist_move_chunk in parallel can cause a timeouts(deadlock) in other tests running in parallel on PG15.2. Force the test to run solo.
219,Maheedhar PV,2023-04-12 09:56:48-05,ca240c33ca2d6f445984f4f43c38d571c1bfac83,Build failure on windows,"The cmake call to ""find_package(OpenSSL)"" on windows may set the variable OPENSSL_LIBRARIES to a non-standard list which might include non path items such as ""debug"", ""optimized"". These non-standard elements in the list would cause the link failure with error ""LNK1104"".  Fix: Check and retain only valid paths in OPENSSL_LIBRARIES list.  closes#407"
220,Ante Kresic,2023-03-30 05:46:44-05,464d20fb4103ea99ac048c116f0b386594dff143,Propagate vacuum/analyze to compressed chunks,"With recent changes, we enabled analyze on uncompressed chunk tables for compressed chunks. This change includes analyzing the compressed chunks table when analyzing the hypertable and its chunks, enabling us to remove the generating stats when compressing chunks."
221,Rafia Sabih,2023-03-14 10:37:02-05,3f9cb3c27ac828901842c70e17451beec754bbb8,Pass join related structs to the cagg rte,"In case of joins in the continuous aggregates, pass the required structs to the new rte created. These values are required by the planner to finally query the materialized view.  Fixes #5433"
222,Fabrízio de Royes Mello,2023-04-12 10:17:41-05,09565acae497274dd48ef8231eda2845aabab1e7,Fix timescaledb_experimental.policies duplicates,Commit 16fdb6ca5e introduced `timescaledb_experimental.policies` view to expose the Continuous Aggregate policies but the current JOINS over our catalog are not accurate.  Fixed it by properly JOIN the underlying catalog tables to expose the correct information without duplicates about the Continuous Aggregate policies.  Fixes #5492
223,Fabrízio de Royes Mello,2023-04-11 14:58:13-05,f6c8468ee630bdad03cdb433ddb6be8daa1709c0,Fix timestamp out of range refreshing CAgg,"When refreshing from the beginning (window_start=NULL) of a Continuous Aggregate with variable time bucket we were getting a `timestamp out of range` error.  Fixed it by setting `-Infinity` when passing `window_start=NULL` when refreshing a Continuous Aggregate with variable time bucket.  Fixes #5474, #5534"
224,Mats Kindahl,2023-04-12 05:52:41-05,3cc8a4ca34ec76f4de66349af3194851acb7c228,Fix error message for continuous aggregates,"Several error messages for continuous aggregates are not following the error message style guidelines at https://www.postgresql.org/docs/current/error-style-guide.html  In particular, they do not write the hints and detailed messages as full sentences."
225,Sven Klemm,2023-04-12 03:56:35-05,f0623a8c3891f5a2c28c5da8d3abfa545e5f59d1,Skip Ordered Append when only 1 child node is present,"This is mostly a cosmetic change. When only 1 child is present there is no need for ordered append. In this situation we might still benefit from a ChunkAppend node here due to runtime chunk exclusion when we have non-immutable constraints, so we still add the ChunkAppend node in that situation even with only 1 child."
